service_date,est_ridership,otp_score,has_special_event,total_track_pct_log,line_blue,line_green,line_red,day_of_week_Friday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,otp_score_lag1,ridership_lag1,slow_zones_7day_avg,otp_score_7day_avg,weekend_flag,slow_zones_x_weekend,alerts_x_weekend,reliability_x_slow_zones,slow_zones_x_blue,slow_zones_x_green,slow_zones_x_orange,slow_zones_x_red,infrastructure_stress_pc1,infrastructure_stress_pc2,inconvenience_pc1,inconvenience_pc2,service_quality_cluster_1,service_quality_cluster_2
2023-03-13,76850.54,0.7518618931802323,False,0.2232547606390315,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7549058539253227,38076.39,70.57142857142857,0.7824080920914244,False,0.0,0.0,7.211605936982677,0.0,0.0,0.0,9.591663046625438,1.7859431919013324,-0.37696003194233263,-0.7063794384851448,-0.1623583023335298,True,False
2023-03-14,56252.96,0.722328004910891,False,0.2232547606390315,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.7518618931802323,76850.54,78.85714285714286,0.7637004611077057,False,0.0,0.0,6.928326832246471,0.0,0.0,0.0,9.591663046625438,1.7859431919013324,-0.37696003194233263,0.11892409820594378,-0.6218904063938338,True,False
2023-03-15,83859.15,0.7405342797658644,False,0.221335624735611,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.722328004910891,56252.96,86.14285714285714,0.7494272669606646,False,0.0,0.0,7.064246794617216,0.0,0.0,0.0,9.539392014169456,1.7407223933182197,-0.3829093914935448,0.9442276348970327,-1.0814225104541377,True,False
2023-03-16,91707.51,0.7685980342973882,False,0.221335624735611,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7405342797658644,83859.15,88.57142857142857,0.7442267144018517,False,0.0,0.0,7.331957950482846,0.0,0.0,0.0,9.539392014169456,1.7407223933182197,-0.3829093914935448,0.9442276348970327,-1.0814225104541377,True,False
2023-03-17,82453.82,0.740634901070318,False,0.22101541036857075,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7685980342973882,91707.51,90.42857142857143,0.7500821267793011,False,0.0,0.0,7.065206660685377,0.0,0.0,0.0,9.539392014169456,1.736587232998746,-0.3857219117222666,-0.7063794384851448,-0.1623583023335298,True,False
2023-03-18,54702.81,0.77814936716364,False,0.2155560190751662,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.740634901070318,82453.82,91.28571428571429,0.7510017620448082,True,9.486832980505138,1.0986122886681098,7.382173080167222,0.0,0.0,0.0,9.486832980505138,1.6458796709014192,-0.42260899378941186,0.11892409820594378,-0.6218904063938338,True,False
2023-03-19,56824.37,0.9020828126921993,False,0.2155560190751662,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.77814936716364,54702.81,91.0,0.7720270418686477,True,9.486832980505138,1.791759469228055,8.557908978595195,0.0,0.0,0.0,9.486832980505138,1.6458796709014192,-0.42260899378941186,2.59483470827921,-2.0004867185747455,False,True
2023-03-20,81209.73,0.73031912085783,False,0.22261545781532108,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9020828126921993,56824.37,92.42857142857143,0.7689495029654473,False,0.0,0.0,7.375861567683905,0.0,0.0,0.0,10.099504938362077,1.9817712379250885,-0.49184269061091956,2.11184986589777,0.44190949113301514,True,False
2023-03-21,92691.43,0.75029917831688,False,0.22469169940255457,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.73031912085783,81209.73,94.14285714285714,0.7729453848805885,False,0.0,0.0,7.651580302540807,0.0,0.0,0.0,10.198039027185569,2.0494694533342086,-0.49541283276646053,1.2865463292066812,0.9014415951933193,True,False
2023-03-22,93361.63,0.7568457822669338,False,0.2316871630907978,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.75029917831688,92691.43,96.28571428571429,0.7752755995235985,False,0.0,0.0,7.792204247986328,0.0,0.0,0.0,10.295630140987,2.1812626536951734,-0.45538891137682413,-0.7063794384851448,-0.1623583023335298,True,False
2023-03-23,93101.73,0.7425326574583195,False,0.2335865542107174,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7568457822669338,93361.63,98.57142857142857,0.7715519742608744,False,0.0,0.0,7.680817532721124,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,-0.7063794384851448,-0.1623583023335298,True,False
2023-03-24,85917.85,0.7363199673451104,False,0.2335865542107174,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7425326574583195,93101.73,100.85714285714286,0.7709355551572734,False,0.0,0.0,7.616552966486099,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,0.11892409820594378,-0.6218904063938338,True,False
2023-03-25,20573.35,0.8399589415712656,False,0.2335865542107174,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7363199673451104,85917.85,103.28571428571429,0.7797654943583627,True,10.344080432788601,1.3862943611198906,8.688602851853153,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,1.2865463292066812,0.9014415951933193,False,True
2023-03-26,13514.2,0.8524487453636308,False,0.2335865542107174,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8399589415712656,20573.35,105.71428571428571,0.7726749133114242,True,10.344080432788601,1.0986122886681098,8.817798386871127,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,0.4612427925155925,1.3609736992536234,False,True
2023-03-27,80894.76,0.7532101298498374,False,0.2335865542107174,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8524487453636308,13514.2,106.42857142857143,0.7759450574531396,False,0.0,0.0,7.791266165957865,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,2.11184986589777,0.44190949113301514,True,False
2023-03-28,92423.92,0.7319535502260847,False,0.2335865542107174,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.7532101298498374,80894.76,106.85714285714286,0.773324253440169,False,0.0,0.0,7.571386396603791,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,0.11892409820594378,-0.6218904063938338,True,False
2023-03-29,92593.16,0.7504026585853331,False,0.2335865542107174,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.7319535502260847,92423.92,107.0,0.7724038071999402,False,0.0,0.0,7.762225457385089,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,-0.7063794384851448,-0.1623583023335298,True,False
2023-03-30,97662.9,0.8949254008721833,False,0.2335865542107174,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7504026585853331,92593.16,107.0,0.7941741991162063,False,0.0,0.0,9.257180327967447,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,-0.7063794384851448,-0.1623583023335298,False,True
2023-03-31,84610.68,0.8622238744616234,False,0.2335865542107174,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8949254008721833,97662.9,107.0,0.8121604715614226,False,0.0,0.0,8.918913108501654,0.0,0.0,0.0,10.344080432788601,2.226483452278287,-0.449439551825612,-0.7063794384851448,-0.1623583023335298,False,True
2023-04-01,42309.96,0.9078239940607628,False,0.22660441148376112,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8622238744616234,84610.68,106.71428571428571,0.8218554790599221,True,10.246950765959598,1.0986122886681098,9.302427771297435,0.0,0.0,0.0,10.246950765959598,2.094690251917322,-0.4894634732152484,0.4612427925155925,1.3609736992536234,False,True
2023-04-02,36388.46,0.8768002506861491,False,0.22660441148376112,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9078239940607628,42309.96,106.42857142857143,0.8253342655345677,True,10.246950765959598,1.3862943611198906,8.984529000362002,0.0,0.0,0.0,10.246950765959598,2.094690251917322,-0.4894634732152484,0.8090659091410143,1.298130986562384,False,True
2023-04-03,87487.84,0.8858777446070326,False,0.22660441148376112,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8768002506861491,36388.46,106.14285714285714,0.8442867819284527,False,0.0,0.0,9.077545633647594,0.0,0.0,0.0,10.246950765959598,2.094690251917322,-0.4894634732152484,2.4541685602074184,2.4247735967804718,False,True
2023-04-04,98561.95,0.8823140286492435,False,0.22660441148376112,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.8858777446070326,87487.84,105.85714285714286,0.8657668502746183,False,0.0,0.0,9.041028411684264,0.0,0.0,0.0,10.246950765959598,2.094690251917322,-0.4894634732152484,0.4612427925155925,1.3609736992536234,False,True
2023-04-05,97565.29,0.893418311710693,False,0.23453426666895935,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.8823140286492435,98561.95,106.14285714285714,0.8861976578639554,False,0.0,0.0,9.327561014933023,0.0,0.0,0.0,10.44030650891055,2.27970033624861,-0.46285913982213556,-0.7063794384851448,-0.1623583023335298,False,True
2023-04-06,99662.62,0.8853789918961091,False,0.23073547859777674,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.893418311710693,97565.29,105.85714285714286,0.8848338851530878,False,0.0,0.0,9.072434939174371,0.0,0.0,0.0,10.246950765959598,2.1484390657498422,-0.45290633528233143,0.11892409820594378,-0.6218904063938338,False,True
2023-04-07,85486.97,0.8742890437485058,False,0.23073547859777674,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8853789918961091,99662.62,105.57142857142857,0.8865574807654993,False,0.0,0.0,8.958796786508836,0.0,0.0,0.0,10.246950765959598,2.1484390657498422,-0.45290633528233143,0.9442276348970327,-1.0814225104541377,False,True
2023-04-08,57374.37,0.8893985669479098,False,0.23263667648113454,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8742890437485058,85486.97,105.71428571428571,0.8839252768922348,True,10.295630140987,1.6094379124341003,9.156918693219545,0.0,0.0,0.0,10.295630140987,2.1936598643329557,-0.4469569757311202,2.11184986589777,0.44190949113301514,False,True
2023-04-09,37553.34,0.9331980800908912,False,0.2320033453855125,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8893985669479098,57374.37,105.71428571428571,0.8919821096643407,True,10.246950765959598,0.6931471805599453,9.562434781579384,0.0,0.0,0.0,10.246950765959598,2.164979707027737,-0.4416562543674481,-0.7063794384851448,-0.1623583023335298,False,True
2023-04-10,83143.89,0.935287993588276,False,0.2320033453855125,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9331980800908912,37553.34,105.71428571428571,0.8990407166616612,False,0.0,0.0,9.5838500222922,0.0,0.0,0.0,10.246950765959598,2.164979707027737,-0.4416562543674481,-0.7063794384851448,-0.1623583023335298,False,True
2023-04-11,97029.53,0.9276842409150824,False,0.23105259602838354,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.935287993588276,83143.89,105.57142857142857,0.905522175556781,False,0.0,0.0,9.46056009375703,0.0,0.0,0.0,10.198039027185569,2.1321643894030458,-0.43916805323249675,-0.7063794384851448,-0.1623583023335298,False,True
2023-04-12,95736.63,0.9091731202332792,False,0.23311141171439148,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.9276842409150824,97029.53,105.0,0.907772862488579,False,0.0,0.0,9.316252200764279,0.0,0.0,0.0,10.246950765959598,2.179452768145896,-0.43181243356692406,0.11892409820594378,-0.6218904063938338,False,True
2023-04-13,98658.17,0.8912383474867901,False,0.23311141171439148,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9091731202332792,95736.63,105.0,0.9086099132872478,False,0.0,0.0,9.13247546743233,0.0,0.0,0.0,10.246950765959598,2.179452768145896,-0.43181243356692406,0.11892409820594378,-0.6218904063938338,False,True
2023-04-14,91756.05,0.8860972851457405,False,0.23311141171439148,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8912383474867901,98658.17,105.0,0.9102968049154241,False,0.0,0.0,9.079795254738865,0.0,0.0,0.0,10.246950765959598,2.179452768145896,-0.43181243356692406,-0.7063794384851448,-0.1623583023335298,False,True
2023-04-15,63437.94,0.929555742314931,False,0.2327949466017122,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8860972851457405,91756.05,104.71428571428571,0.91603354425357,True,10.198039027185569,1.0986122886681098,9.479645738072119,0.0,0.0,0.0,10.198039027185569,2.154907771160152,-0.4236991919745309,0.11892409820594378,-0.6218904063938338,False,True
2023-04-16,46683.28,0.9184145431744498,False,0.2327949466017122,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.929555742314931,63437.94,104.57142857142857,0.9139216104083641,True,10.198039027185569,1.6094379124341003,9.366027354427844,0.0,0.0,0.0,10.198039027185569,2.154907771160152,-0.4236991919745309,1.7695311715881212,-1.5409546145144415,False,True
2023-04-17,73259.54,0.9328442419540854,False,0.2327949466017122,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9184145431744498,46683.28,104.42857142857143,0.9135725030320513,False,0.0,0.0,9.513181985733102,0.0,0.0,0.0,10.198039027185569,2.154907771160152,-0.4236991919745309,0.11892409820594378,-0.6218904063938338,False,True
2023-04-18,96541.79,0.9185556746687382,False,0.2327949466017122,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.9328442419540854,73259.54,104.42857142857143,0.9122684221397164,False,0.0,0.0,9.367466618914563,0.0,0.0,0.0,10.198039027185569,2.154907771160152,-0.4236991919745309,0.4612427925155925,1.3609736992536234,False,True
2023-04-19,93195.0,0.9035492490495212,False,0.2327949466017122,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.9185556746687382,96541.79,104.28571428571429,0.911465011970608,False,0.0,0.0,9.21443050479123,0.0,0.0,0.0,10.198039027185569,2.154907771160152,-0.4236991919745309,2.11184986589777,0.44190949113301514,False,True
2023-04-20,92789.22,0.9102436899171562,False,0.2327949466017122,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9035492490495212,93195.0,104.14285714285714,0.9141800608892318,False,0.0,0.0,9.282700674024559,0.0,0.0,0.0,10.198039027185569,2.154907771160152,-0.4236991919745309,0.11892409820594378,-0.6218904063938338,False,True
